Date,Open,High,Low,Close,Volume,Adjusted Close,change
2009-09-10,9546.540039,9633.0,9508.219727,9627.480469,234130000.0,9627.480469,0.0022976960526994716
2009-09-09,9496.589844,9577.219727,9476.179688,9547.219727,190820000.0,9547.219727,-0.008336629947828578
2009-09-08,9440.129883,9511.019531,9439.980469,9497.339844,202370000.0,9497.339844,-0.0052245454096899735
2009-09-04,9345.360352,9445.719727,9321.629883,9441.269531,152400000.0,9441.269531,-0.005903791369056166
2009-09-03,9282.030273,9350.269531,9252.929688,9344.610352,168750000.0,9344.610352,-0.010237942967587621
2009-09-02,9306.209961,9330.929688,9262.299805,9280.669922,175200000.0,9280.669922,-0.0068424929014098135
2009-09-01,9492.320312,9557.950195,9292.080078,9310.599609,267680000.0,9310.599609,0.0032249489801434716
2009-08-31,9542.910156,9543.05957,9436.129883,9496.280273,201600000.0,9496.280273,0.019942932979366113
2009-08-28,9582.740234,9630.200195,9495.980469,9544.200195,205770000.0,9544.200195,0.0050461781479056445
2009-08-27,9541.629883,9609.719727,9459.400391,9580.629883,163980000.0,9580.629883,0.0038169450824265816
2009-08-26,9538.610352,9582.969727,9485.780273,9543.519531,154660000.0,9543.519531,-0.003873477261223557
2009-08-25,9509.209961,9620.0,9508.980469,9539.290039,173890000.0,9539.290039,-0.00044317947757765985
2009-08-24,9506.179688,9587.730469,9486.230469,9509.280273,190590000.0,9509.280273,-0.003145911894628317
2009-08-21,9347.860352,9519.110352,9347.25,9505.959961,293530000.0,9505.959961,-0.00034916543678154
2009-08-20,9278.549805,9363.950195,9267.969727,9350.049805,151740000.0,9350.049805,-0.016401305774445762
2009-08-19,9208.679688,9313.089844,9131.94043,9279.160156,176910000.0,9279.160156,-0.007581740255767633
2009-08-18,9134.360352,9233.509766,9134.360352,9217.94043,158530000.0,9217.94043,-0.006597550313905742
2009-08-17,9313.849609,9313.849609,9116.519531,9135.339844,207100000.0,9135.339844,-0.008960850487943595
2009-08-14,9398.040039,9401.969727,9232.830078,9321.400391,172780000.0,9321.400391,0.020367118265687933
2009-08-13,9362.290039,9406.5,9305.30957,9398.19043,145620000.0,9398.19043,0.008238036751875066
2009-08-12,9236.05957,9424.110352,9221.019531,9361.610352,197420000.0,9361.610352,-0.003892246946096467
2009-08-11,9334.330078,9334.330078,9216.879883,9241.450195,171380000.0,9241.450195,-0.01283541532727106
2009-08-10,9368.410156,9371.959961,9290.339844,9337.950195,161370000.0,9337.950195,0.010442084084617997
2009-08-07,9258.450195,9437.709961,9258.450195,9370.070312,216600000.0,9370.070312,0.0034397395926568652
2009-08-06,9277.19043,9325.110352,9208.799805,9256.259766,244450000.0,9256.259766,-0.012146178439477295
2009-08-05,9315.360352,9318.080078,9206.450195,9280.969727,236610000.0,9280.969727,0.0026695405730470245
2009-08-04,9285.049805,9321.099609,9250.740234,9320.19043,195990000.0,9320.19043,0.00422592726338733
2009-08-03,9173.650391,9298.429688,9173.650391,9286.55957,221690000.0,9286.55957,-0.003608387645358535
2009-07-31,9154.610352,9218.769531,9133.450195,9171.610352,265570000.0,9171.610352,-0.012378019775088789
2009-07-30,9072.839844,9246.429688,9072.610352,9154.459961,232410000.0,9154.459961,-0.0018699432642447222
2009-07-29,9092.339844,9094.830078,9014.19043,9070.719727,190510000.0,9070.719727,-0.009147479409681414
2009-07-28,9106.919922,9124.910156,9007.469727,9096.719727,198270000.0,9096.719727,0.0028663657110481466
2009-07-27,9093.089844,9123.400391,9034.519531,9108.509766,176830000.0,9108.509766,0.0012960758772204706
2009-07-24,9066.110352,9100.879883,9007.389648,9093.240234,214310000.0,9093.240234,-0.0016764028795354102
2009-07-23,8882.30957,9096.719727,8866.44043,9069.290039,274760000.0,9069.290039,-0.00263384606407413
2009-07-22,8912.389648,8949.799805,8860.320312,8881.259766,199010000.0,8881.259766,-0.02073263421849203
2009-07-21,8848.150391,8927.129883,8811.269531,8915.94043,218910000.0,8915.94043,0.003904926205713366
2009-07-20,8746.049805,8854.799805,8745.900391,8848.150391,213730000.0,8848.150391,-0.007603240458169069
2009-07-17,8711.889648,8754.290039,8674.410156,8743.94043,301410000.0,8743.94043,-0.011777598299639758
2009-07-16,8612.660156,8739.549805,8584.400391,8711.820312,216580000.0,8711.820312,-0.003673414550012022
2009-07-15,8363.950195,8628.230469,8363.950195,8616.209961,305000000.0,8616.209961,-0.010974784554302786
2009-07-14,8331.370117,8361.230469,8285.200195,8359.490234,189170000.0,8359.490234,-0.029794971125588154
2009-07-13,8146.52002,8331.679688,8130.419922,8331.679688,253520000.0,8331.679688,-0.0033268231939417303
2009-07-10,8182.490234000001,8183.850098000001,8093.310059,8146.52002,174260000.0,8146.52002,-0.022223570148367955
2009-07-09,8179.009765999999,8228.669922,8145.310059,8183.169922,192660000.0,8183.169922,0.004498841457459601
2009-07-08,8163.600098000001,8219.519531,8087.189941,8178.410156,325250000.0,8178.410156,-0.0005816530813081977
2009-07-07,8324.950195,8326.30957,8154.379883,8163.600098000001,210880000.0,8163.600098000001,-0.001810872494470539
2009-07-06,8280.740234,8327.969727,8205.990234,8324.870117,206900000.0,8324.870117,0.019754767144890995
2009-07-02,8503.0,8503.230469,8280.740234,8280.740234,157800000.0,8280.740234,-0.005300969550249612
2009-07-01,8447.530273,8580.469727,8447.530273,8504.05957,184600000.0,8504.05957,0.026968523307018932
2009-06-30,8528.929688,8560.44043,8393.950195,8447.0,233340000.0,8447.0,-0.006709686065851428
2009-06-29,8440.129883,8533.230469,8429.089844,8529.379883,216480000.0,8529.379883,0.009752561027583706
2009-06-26,8468.540039,8468.769531,8401.360352,8438.389648,307640000.0,8438.389648,-0.010667860530089945
2009-06-25,8299.25,8490.459961,8259.429688,8472.400391,222540000.0,8472.400391,0.004030477901439289
2009-06-24,8323.509766,8428.410156,8259.879883,8299.860352,189430000.0,8299.860352,-0.020364953382430384
2009-06-23,8340.44043,8370.900391,8286.410156,8322.910156,237150000.0,8322.910156,0.0027771315446827316
2009-06-22,8538.519531,8538.830078,8334.549805,8339.009766,291240000.0,8339.009766,0.0019343726771330338
2009-06-19,8556.959961,8616.589844,8496.730469,8539.730469,528710000.0,8539.730469,0.024070088491607633
2009-06-18,8496.730469,8590.519531,8475.120117,8555.599609,220050000.0,8555.599609,0.001858271763682362
2009-06-17,8504.360352,8563.009766,8461.290039,8497.179688,237870000.0,8497.179688,-0.0068282672950877865
2009-06-16,8612.44043,8643.650391,8499.379883,8504.669922,240690000.0,8504.669922,0.0008814964817769333
2009-06-15,8798.5,8798.5,8577.900391,8612.129883,230220000.0,8612.129883,0.01263540642794636
2009-06-12,8770.009766,8805.530273,8716.730469,8799.259766,164020000.0,8799.259766,0.0217286415256448
2009-06-11,8736.230469,8877.929688,8736.230469,8770.919922,249900000.0,8770.919922,-0.003220707736064865
2009-06-10,8763.660156,8834.929688,8639.950195,8739.019531,219920000.0,8739.019531,-0.003637063305068411
2009-06-09,8764.830078,8803.259766,8725.120117,8763.05957,187930000.0,8763.05957,0.00275088514389088
2009-06-08,8759.349609,8823.969727,8633.070312,8764.490234,189630000.0,8764.490234,0.00016326078678030598
2009-06-05,8751.75,8839.400391,8700.410156,8763.129883,254970000.0,8763.129883,-0.00015521165106946455
2009-06-04,8675.280273,8751.25,8634.570312,8750.240234,237800000.0,8750.240234,-0.001470895578645215
2009-06-03,8740.070312,8740.389648,8598.379883,8675.240234,252160000.0,8675.240234,-0.008571193246624143
2009-06-02,8721.599609,8787.129883,8693.719727,8740.870117,257560000.0,8740.870117,0.007565194879881609
2009-06-01,8501.530273,8760.700195,8501.290039,8721.44043,354830000.0,8721.44043,-0.002222855017855907
2009-05-29,8404.040039,8522.950195,8368.519531,8500.330078,361910000.0,8500.330078,-0.02535250384092802
2009-05-28,8300.5,8434.620117,8246.580078,8403.799805,290730000.0,8403.799805,-0.01135606171927761
2009-05-27,8473.650391,8496.589844,8289.349609,8300.019531,285990000.0,8300.019531,-0.012349208263892075
2009-05-26,8277.320312,8495.709961,8226.900391,8473.490234,314760000.0,8473.490234,0.020900035518241822
2009-05-22,8292.209961,8364.139648,8257.169922,8277.320312,244190000.0,8277.320312,-0.023151017654197137
2009-05-21,8416.070312,8416.150391,8221.009766,8292.129883,302280000.0,8292.129883,0.0017891745687947935
2009-05-20,8471.820312,8591.929688,8405.469727,8422.040039,468640000.0,8422.040039,0.015666681278875494
2009-05-19,8502.480469,8538.009766,8463.540039,8474.849609,277710000.0,8474.849609,0.006270401203919196
2009-05-18,8270.150391,8511.879883,8270.150391,8504.080078,288280000.0,8504.080078,0.003449084095717536
2009-05-15,8326.219727,8394.959961,8230.169922,8268.639648,308820000.0,8268.639648,-0.0276855847828954
2009-05-14,8285.919922,8376.639648,8273.900391,8331.320312,323800000.0,8331.320312,0.007580529164209038
2009-05-13,8461.799805,8462.040039,8262.429688,8284.889648,336930000.0,8284.889648,-0.005573025914406782
2009-05-12,8419.169922,8517.459961,8365.650391,8469.110352,334840000.0,8469.110352,0.022235746259392952
2009-05-11,8569.230469,8569.230469,8410.330078,8418.769531,332630000.0,8418.769531,-0.005944050662666345
2009-05-08,8410.730469,8587.549805,8410.730469,8574.650391,428420000.0,8574.650391,0.018515872114803322
2009-05-07,8512.280273,8577.19043,8358.0,8409.849609,476640000.0,8409.849609,-0.019219533681860024
2009-05-06,8403.480469,8518.570312,8403.0,8512.280273,454480000.0,8512.280273,0.012179844915464422
2009-05-05,8425.549805,8458.120117,8362.780273,8410.650391,311490000.0,8410.650391,-0.01193920767885892
2009-05-04,8213.599609,8434.860352,8213.599609,8426.740234,354490000.0,8426.740234,0.0019130319597184808
2009-05-01,8167.410156,8219.80957,8099.310059,8212.410156,237360000.0,8212.410156,-0.025434518217996915
2009-04-30,8188.509765999999,8307.509766,8136.899901999999,8168.120117,341400000.0,8168.120117,-0.005393062226396572
2009-04-29,8018.310059,8257.570312,8017.910156,8185.72998,300340000.0,8185.72998,0.0021559260573738026
2009-04-28,8023.560059,8091.660156,7938.97998,8016.950195,274710000.0,8016.950195,-0.020618782370341426
2009-04-27,8073.819823999999,8122.560059,7987.160156,8025.0,282990000.0,8025.0,0.0010040981675325522
2009-04-24,7957.450195,8127.5,7957.450195,8076.290039,402720000.0,8076.290039,0.006391282118380026
2009-04-23,7886.810059,7979.439941,7804.209961,7957.060059,327240000.0,7957.060059,-0.014762964111522003
2009-04-22,7964.779785,8044.830078,7868.009765999999,7886.569823999999,387030000.0,7886.569823999999,-0.008858829074724905
2009-04-21,7841.72998,7979.200195,7791.950195,7969.560059,424030000.0,7969.560059,0.010522982342392906
2009-04-20,8128.939941,8128.939941,7840.450195,7841.72998,453660000.0,7841.72998,-0.01603979116207832
2009-04-17,8125.430176000001,8190.660156,8086.879883,8131.330078,537670000.0,8131.330078,0.036930638869052235
2009-04-16,8029.140137,8168.120117,7962.709961,8125.430176000001,359470000.0,8125.430176000001,-0.0007255764977444068
2009-04-15,7914.919922,8041.319823999999,7870.47998,8029.620117,413280000.0,8029.620117,-0.01179138296985105
2009-04-14,8057.410156,8057.410156,7902.259765999999,7920.180176000001,513010000.0,7920.180176000001,-0.01362952909419679
2009-04-13,8082.02002,8113.410156,7963.75,8057.810059,424250000.0,8057.810059,0.01737711515920437
2009-04-09,7839.890137,8087.279785,7839.890137,8083.379883,462060000.0,8083.379883,0.0031732969395872335
2009-04-08,7788.680176000001,7887.52002,7750.850098000001,7837.109863,255350000.0,7837.109863,-0.0304662187803304
2009-04-07,7968.919922,7969.080078,7762.080078,7789.560059,276920000.0,7789.560059,-0.006067262655649164
2009-04-06,8016.160156,8016.160156,7862.200195,7975.850098000001,247400000.0,7975.850098000001,0.023915347925812958
2009-04-03,7980.629883,8019.5,7897.240234000001,8017.589844,308210000.0,8017.589844,0.005233266107955714
2009-04-02,7763.990234000001,8075.72998,7763.990234000001,7978.080078,442820000.0,7978.080078,-0.0049278856575043495
2009-04-01,7606.129883,7789.0,7483.870117,7761.600098000001,361340000.0,7761.600098000001,-0.027134345341676247
2009-03-31,7523.77002,7725.359863,7523.450195,7608.919922,399840000.0,7608.919922,-0.01967122424142198
2009-03-30,7773.310059,7773.390137,7437.589844,7522.02002,383260000.0,7522.02002,-0.011420793343972835
2009-03-27,7922.569823999999,7922.569823999999,7735.950195,7776.180176000001,323650000.0,7776.180176000001,0.03378881674393641
2009-03-26,7752.359863,7931.330078,7752.279785,7924.560059,397260000.0,7924.560059,0.01908133294775638
2009-03-25,7659.810059,7863.629883,7550.060059,7749.810059,454090000.0,7749.810059,-0.022051697343316246
2009-03-24,7773.470215,7796.569823999999,7646.990234000001,7659.970215,379670000.0,7659.970215,-0.011592522050997589
2009-03-23,7279.25,7780.720215,7278.779785,7775.859863,515600000.0,7775.859863,0.015129255695154109
2009-03-20,7402.310059,7460.930176000001,7257.830078,7278.379883,672950000.0,7278.379883,-0.06397748786178192
2009-03-19,7489.680176000001,7548.459961,7369.259765999999,7400.799805,559920000.0,7400.799805,0.016819666459830573
2009-03-18,7395.700195,7571.640137,7257.27002,7486.580078,584110000.0,7486.580078,0.011590676043155002
2009-03-17,7218.0,7396.810059,7172.049805,7395.700195,391880000.0,7395.700195,-0.012139038393118695
2009-03-16,7225.330078,7392.910156,7206.850098000001,7216.970215,586970000.0,7216.970215,-0.02416674219985737
2009-03-13,7167.350098000001,7242.620117,7105.859863,7223.97998,479010000.0,7223.97998,0.0009712891686084468
2009-03-12,6932.390137,7184.709961,6872.25,7170.060059,488690000.0,7170.060059,-0.007464018608755896
2009-03-11,6923.129883,7015.060059,6867.549805,6930.399901999999,524430000.0,6930.399901999999,-0.03342512545612153
2009-03-10,6547.009765999999,6926.490234000001,6546.609863000001,6926.490234000001,640020000.0,6926.490234000001,-0.0005641331027478325
2009-03-09,6625.740234000001,6709.609863000001,6516.859863000001,6547.049805,365990000.0,6547.049805,-0.05478105305591063
2009-03-06,6595.160156,6755.169922,6469.950195,6626.939941,425170000.0,6626.939941,0.012202463457508417
2009-03-05,6874.009765999999,6874.009765999999,6544.100098,6594.439941,509770000.0,6594.439941,-0.004904224316102046
2009-03-04,6726.5,6979.220215,6726.419922,6875.839844,464830000.0,6875.839844,0.042672297498751455
2009-03-03,6764.810059,6855.290039,6705.629883,6726.02002,445280000.0,6726.02002,-0.021789312636584457
2009-03-02,7056.47998,7058.950195,6755.169922,6763.290039,568670000.0,6763.290039,0.005541169798659151
2009-02-27,7180.970215,7195.459961,7033.620117,7062.930176000001,667950000.0,7062.930176000001,0.04430390169165421
2009-02-26,7269.060059,7402.310059,7173.560059,7182.080078,321300000.0,7182.080078,0.016869755049380597
2009-02-25,7349.580078,7404.939941,7156.680176000001,7270.890137,450270000.0,7270.890137,0.01236550665482583
2009-02-24,7115.339844,7378.970215,7114.299805,7350.939941,468010000.0,7350.939941,0.011009629150170008
2009-02-23,7365.990234000001,7441.02002,7105.939941,7114.779785,406150000.0,7114.779785,-0.03212652502883506
2009-02-20,7461.490234000001,7469.290039,7249.470215,7365.669922,584900000.0,7365.669922,0.035263232957532864
2009-02-19,7555.22998,7614.970215,7447.549805,7465.950195,301480000.0,7465.950195,0.013614548854609998
2009-02-18,7546.350098000001,7617.759765999999,7479.970215,7555.629883,268220000.0,7555.629883,0.012011825107011598
2009-02-17,7845.629883,7845.629883,7551.009765999999,7552.600098000001,332850000.0,7552.600098000001,-0.0004009970110917527
2009-02-13,7933.0,7970.839844,7840.450195,7850.410156,251960000.0,7850.410156,0.03943146123662267
2009-02-12,7931.970215,7938.819823999999,7693.97998,7932.759765999999,331960000.0,7932.759765999999,0.010489848092466891
2009-02-11,7887.049805,7983.740234000001,7852.160156,7939.529785,270280000.0,7939.529785,0.0008534254407925879
2009-02-10,8269.360352,8269.44043,7848.740234000001,7888.879883,449890000.0,7888.879883,-0.006379458654553027
2009-02-09,8281.379883,8315.070312,8196.240234,8270.870117,289280000.0,8270.870117,0.048421352545012564
2009-02-06,8056.379883,8312.370117,8052.240234000001,8280.589844,396380000.0,8280.589844,0.0011751758717648553
2009-02-05,7954.830078,8107.830078,7845.310059,8063.069823999999,390980000.0,8063.069823999999,-0.026268662510510965
2009-02-04,8070.319823999999,8162.149901999999,7929.259765999999,7956.660156,345520000.0,7956.660156,-0.01319716563575668
2009-02-03,7936.990234000001,8111.569823999999,7905.52002,8078.359863,313090000.0,8078.359863,0.01529532550265178
2009-02-02,8000.620117,8000.620117,7867.370117,7936.75,293890000.0,7936.75,-0.017529531414983368
2009-01-30,8149.009765999999,8195.759766,7961.919922,8000.859863,303160000.0,8000.859863,0.008077596371310669
2009-01-29,8373.05957,8373.139648,8137.939941,8149.009765999999,247450000.0,8149.009765999999,0.018516747641727838
