Date,Open,High,Low,Close,Volume,Adj Close
2009-12-10,110.699997,111.120003,110.449997,110.639999,138014600.0,96.917822
2009-12-11,111.110001,111.360001,110.610001,111.110001,124854000.0,97.329531
2009-12-14,111.870003,112.0,111.129997,111.870003,107141500.0,97.995274
2009-12-15,111.459999,111.919998,111.0,111.349998,120408800.0,97.539763
2009-12-16,111.800003,112.129997,111.269997,111.519997,155358200.0,97.688677
2009-12-17,110.720001,110.93,110.080002,110.18,183390100.0,96.514875
2009-12-18,110.199997,110.300003,109.279999,110.209999,174591200.0,97.060901
2009-12-21,110.760002,111.699997,110.760002,111.330002,118039600.0,98.047277
2009-12-22,111.57,111.970001,111.43,111.730003,91707500.0,98.399554
2009-12-23,112.0,112.110001,111.5,111.949997,111783100.0,98.5933
2009-12-24,112.190002,112.599998,112.0,112.480003,39677500.0,99.060072
2009-12-28,112.900002,112.989998,112.32,112.720001,87508500.0,99.271436
2009-12-29,113.010002,113.029999,112.550003,112.559998,80572500.0,99.130522
2009-12-30,112.230003,112.650002,112.169998,112.519997,73138400.0,99.095294
2009-12-31,112.769997,112.800003,111.389999,111.440002,90637900.0,98.144153
